key,0,1,2,3,4
484.5,2,315,0,0,0
484.6,6,243,0,0,0
484.7,6,237,0,0,0
484.8,6,238,0,0,0
484.9,9,138,0,0,0
484.10,9,128,0,0,0
484.11,6,237,0,0,0
484.12,6,238,0,0,0
484.13,9,138,0,0,0
484.14,9,128,0,0,0
484.15,5,1033,0,0,0
484.16,5,997,0,0,0
484.17,5,998,0,0,0
484.18,5,999,0,0,0
484.19,5,1000,0,0,0
484.20,4,7737,3053,0,0
484.21,4,7747,3053,0,0
484.22,4,7737,3052,0,0
484.23,4,7747,3052,0,0
484.24,4,7737,3051,0,0
484.25,4,7747,3051,0,0
484.26,1,12599,0,0,0
484.27,3,23225,3053,0,0
484.28,3,23226,3053,0,0
484.29,3,23227,3053,0,0
484.30,3,23228,3053,0,0
484.31,3,23231,3052,0,0
484.32,4,8493,1860,0,0
484.33,3,23255,3052,0,0
484.34,3,1378,480,0,0
484.35,3,23256,3052,0,0
484.36,0,0,0,0,0
484.37,0,0,0,0,0
484.38,0,0,0,0,0
484.39,0,0,0,0,0
484.40,0,0,0,0,0
484.41,0,0,0,0,0
484.42,0,0,0,0,0
484.43,0,0,0,0,0
484.44,0,0,0,0,0
484.45,0,0,0,0,0
484.46,0,0,0,0,0
484.47,0,0,0,0,0
484.48,0,0,0,0,0
484.49,0,0,0,0,0
484.50,0,0,0,0,0
485.0,1,12474,0,0,0
485.1,1,12475,0,0,0
485.2,1,12476,0,0,0
485.3,1,12477,0,0,0
485.4,1,12478,0,0,0
485.5,1,12479,0,0,0
485.6,1,12480,0,0,0
485.7,1,12481,0,0,0
485.8,1,12482,0,0,0
485.9,3,22512,3088,0,0
485.10,3,22513,3088,0,0
485.11,3,22514,3088,0,0
485.12,3,22515,3088,0,0
485.13,3,22518,3091,0,0
485.14,3,22519,3091,0,0
485.15,3,22520,480,0,0
485.16,3,22525,670,0,0
485.17,3,22526,670,0,0
485.18,3,22532,3085,0,0
485.19,3,22533,3085,0,0
485.20,3,22534,3085,0,0
485.21,3,22535,3085,0,0
485.22,3,22541,480,0,0
485.23,3,22542,1028,0,0
485.24,3,22543,1028,0,0
485.25,4,7737,3088,0,0
485.26,4,7747,3088,0,0
485.27,4,7737,3055,0,0
485.28,4,7747,3055,0,0
485.29,4,7737,3085,0,0
485.30,4,7747,3085,0,0
485.31,4,142,670,0,0
485.32,2,247,0,0,0
485.33,2,303,0,0,0
485.34,9,16,0,0,0
485.35,4,8493,1860,0,0
485.36,5,964,0,0,0
485.37,5,1016,0,0,0
485.38,5,1017,0,0,0
485.39,2,317,0,0,0
485.40,2,316,0,0,0
485.41,9,30,0,0,0
485.42,5,1031,0,0,0
485.43,5,665,0,0,0
485.44,0,0,0,0,0
486.0,1,12483,0,0,0
486.1,1,12484,0,0,0
486.2,1,12485,0,0,0
486.3,1,12486,0,0,0
486.4,1,12487,0,0,0
486.5,1,12488,0,0,0
486.6,1,12489,0,0,0
486.7,1,12490,0,0,0
486.8,1,12491,0,0,0
486.9,1,12492,0,0,0
486.10,1,12493,0,0,0
486.11,1,12494,0,0,0
486.12,1,12495,0,0,0
486.13,1,12496,0,0,0
486.14,1,12497,0,0,0
486.15,8,409,0,0,0
486.16,3,22548,3088,0,0
486.17,3,22549,3088,0,0
486.18,3,22552,480,0,0
486.19,3,22553,3088,0,0
486.20,3,22554,3088,0,0
486.21,3,22555,480,0,0
486.22,3,22556,480,0,0
486.23,3,22559,3091,0,0
486.24,3,22560,3091,0,0
486.25,3,22567,670,0,0
486.26,3,22568,670,0,0
486.27,3,22573,3055,0,0
486.28,3,22582,3085,0,0
486.29,3,22583,3085,0,0
486.30,3,22584,3085,0,0
486.31,3,22585,3085,0,0
486.32,3,22586,3085,0,0
486.33,3,22588,3085,0,0
486.34,3,22589,2942,0,0
486.35,3,22590,2942,0,0
486.36,3,22591,3085,0,0
486.37,3,22592,3085,0,0
486.38,3,22599,480,0,0
486.39,3,22600,1028,0,0
486.40,3,22601,1028,0,0
486.41,3,22604,3085,0,0
486.42,3,22606,1028,0,0
486.43,3,22773,480,0,0
486.44,4,7737,3088,0,0
486.45,4,7747,3088,0,0
486.46,4,7737,3055,0,0
486.47,4,7747,3055,0,0
486.48,4,7737,3085,0,0
486.49,4,7747,3085,0,0
486.50,4,142,670,0,0
486.51,2,178,0,0,0
486.52,2,303,0,0,0
486.53,2,201,0,0,0
486.54,2,132,0,0,0
486.55,2,110,0,0,0
486.56,9,16,0,0,0
486.57,9,101,0,0,0
486.58,9,135,0,0,0
486.59,9,136,0,0,0
486.60,9,137,0,0,0
486.61,9,54,0,0,0
486.62,9,12,0,0,0
486.63,6,255,0,0,0
486.64,4,8493,1860,0,0
486.65,5,964,0,0,0
486.66,5,647,0,0,0
486.67,5,648,0,0,0
486.68,5,646,0,0,0
486.69,5,965,0,0,0
486.70,5,966,0,0,0
486.71,5,967,0,0,0
486.72,5,1016,0,0,0
486.73,5,1017,0,0,0
486.74,2,317,0,0,0
486.75,2,316,0,0,0
486.76,9,30,0,0,0
486.77,3,23404,670,0,0
486.78,3,23405,670,0,0
486.79,6,23,0,0,0
486.80,5,665,0,0,0
486.81,5,1031,0,0,0
487.0,1,12519,0,0,0
487.1,1,12520,0,0,0
487.2,1,12521,0,0,0
487.3,1,12522,0,0,0
487.4,1,12523,0,0,0
487.5,1,12524,0,0,0
487.6,1,12525,0,0,0
487.7,1,12526,0,0,0
487.8,3,22884,2090,0,0
487.9,3,22885,3090,0,0
487.10,3,22886,3170,0,0
487.11,3,22887,3089,0,0
487.12,3,22889,3076,0,0
487.13,3,22890,3077,0,0
487.14,3,22891,3078,0,0
487.15,3,22892,3079,0,0
487.16,3,22893,3027,0,0
487.17,3,22894,3027,0,0
487.18,3,22895,3027,0,0
487.19,3,22896,3027,0,0
487.20,3,22917,3027,0,0
487.21,3,22918,3027,0,0
487.22,3,22919,3027,0,0
487.23,3,23353,480,0,0
487.24,5,989,0,0,0
487.25,5,990,0,0,0
487.26,5,991,0,0,0
487.27,5,992,0,0,0
487.28,4,7747,3027,0,0
487.29,3,22880,2090,0,0
487.30,3,22882,3170,0,0
487.31,4,8493,1860,0,0
487.32,6,218,0,0,0
487.33,2,304,0,0,0
487.34,5,973,0,0,0
487.35,5,974,0,0,0
487.36,3,23397,3027,0,0
487.37,3,23398,3027,0,0
487.38,3,23399,3027,0,0
487.39,3,23400,3027,0,0
487.40,2,107,0,0,0
487.41,2,15,0,0,0
487.42,5,938,0,0,0
487.43,5,939,0,0,0
487.44,5,940,0,0,0
487.45,5,941,0,0,0
487.46,5,985,0,0,0
487.47,5,986,0,0,0
487.48,5,987,0,0,0
487.49,5,988,0,0,0
487.50,4,158,3076,0,0
487.51,4,7737,3027,0,0
487.52,2,27,0,0,0
488.0,1,12509,0,0,0
488.1,1,12510,0,0,0
488.2,1,12511,0,0,0
488.3,1,12512,0,0,0
488.4,1,12513,0,0,0
488.5,1,12514,0,0,0
488.6,1,12515,0,0,0
488.7,1,12516,0,0,0
488.8,5,989,0,0,0
488.9,5,990,0,0,0
488.10,5,991,0,0,0
488.11,5,992,0,0,0
488.12,4,7747,3027,0,0
488.13,2,27,0,0,0
488.14,3,22829,2090,0,0
488.15,3,22830,3090,0,0
488.16,3,22831,3170,0,0
488.17,3,22832,3089,0,0
488.18,3,22842,3076,0,0
488.19,3,22843,3077,0,0
488.20,3,22844,3078,0,0
488.21,3,22845,3079,0,0
488.22,3,22850,3027,0,0
488.23,3,22851,3027,0,0
488.24,3,22854,3027,0,0
488.25,3,22855,3027,0,0
488.26,3,22870,3027,0,0
488.27,3,22871,3027,0,0
488.28,3,22874,3027,0,0
488.29,3,22875,3027,0,0
488.30,3,22917,3027,0,0
488.31,3,22918,3027,0,0
488.32,3,22919,3027,0,0
488.33,6,256,0,0,0
488.34,2,304,0,0,0
488.35,3,22825,2090,0,0
488.36,3,22827,3170,0,0
488.37,4,8493,1860,0,0
488.38,5,973,0,0,0
488.39,5,974,0,0,0
488.40,5,938,0,0,0
488.41,5,939,0,0,0
488.42,5,940,0,0,0
488.43,5,941,0,0,0
488.44,5,985,0,0,0
488.45,5,986,0,0,0
488.46,5,987,0,0,0
488.47,5,988,0,0,0
488.48,4,158,3076,0,0
488.49,4,7737,3027,0,0
488.50,0,0,0,0,0
488.51,0,0,0,0,0
488.52,0,0,0,0,0
488.53,0,0,0,0,0
488.54,0,0,0,0,0
488.55,0,0,0,0,0
488.56,0,0,0,0,0
488.57,0,0,0,0,0
488.58,0,0,0,0,0
488.59,0,0,0,0,0
488.60,0,0,0,0,0
488.61,0,0,0,0,0
488.62,0,0,0,0,0
488.63,0,0,0,0,0
488.64,0,0,0,0,0
488.65,0,0,0,0,0
489.0,4,8493,1860,0,0
489.1,1,12555,0,0,0
489.2,1,12556,0,0,0
489.3,1,12557,0,0,0
489.4,1,12558,0,0,0
489.5,1,12559,0,0,0
489.6,1,12560,0,0,0
489.7,1,12561,0,0,0
489.8,1,12562,0,0,0
489.9,1,12563,0,0,0
489.10,3,22970,3088,0,0
489.11,3,22971,3055,0,0
489.12,3,22972,3085,0,0
489.13,3,22973,3085,0,0
489.14,3,22975,480,0,0
489.15,3,22977,2963,0,0
489.16,3,22978,2963,0,0
489.17,3,22980,480,0,0
489.18,3,22983,480,0,0
489.19,3,22986,3055,0,0
489.20,3,22987,3055,0,0
489.21,3,22988,3055,0,0
489.22,3,22989,3055,0,0
489.23,3,22993,3055,0,0
489.24,3,22994,670,0,0
489.25,3,22995,670,0,0
489.26,3,23002,3085,0,0
489.27,3,23003,3085,0,0
489.28,3,23008,480,0,0
489.29,3,23009,1028,0,0
489.30,3,23010,1028,0,0
489.31,3,23360,480,0,0
489.32,3,23430,670,0,0
489.33,3,23431,670,0,0
489.34,3,23434,3085,0,0
489.35,3,23436,3085,0,0
489.36,3,23437,480,0,0
489.37,3,23499,2963,0,0
489.38,4,7737,3088,0,0
489.39,4,7747,3088,0,0
489.40,4,7737,3055,0,0
489.41,4,7747,3055,0,0
489.42,4,7737,3085,0,0
489.43,4,7747,3085,0,0
489.44,4,7737,2963,0,0
489.45,4,7747,2963,0,0
489.46,2,188,0,0,0
489.47,2,303,0,0,0
489.48,9,16,0,0,0
489.49,9,30,0,0,0
489.50,5,968,0,0,0
489.51,5,969,0,0,0
489.52,5,970,0,0,0
489.53,5,971,0,0,0
489.54,5,1026,0,0,0
489.55,5,1027,0,0,0
489.56,5,1028,0,0,0
489.57,5,1029,0,0,0
489.58,5,1037,0,0,0
489.59,5,1038,0,0,0
489.60,5,1039,0,0,0
489.61,5,1040,0,0,0
489.62,5,1054,0,0,0
489.63,5,1031,0,0,0
489.64,5,665,0,0,0
489.65,5,1030,0,0,0
489.66,5,964,0,0,0
489.67,4,142,670,0,0
489.68,2,247,0,0,0
489.69,2,317,0,0,0
489.70,2,316,0,0,0
489.71,9,2,0,0,0
490.0,4,8493,1860,0,0
490.1,1,12208,0,0,0
490.2,1,12564,0,0,0
490.3,1,12565,0,0,0
490.4,1,12567,0,0,0
490.5,1,12568,0,0,0
490.6,1,12569,0,0,0
490.7,1,12570,0,0,0
490.8,1,12572,0,0,0
490.9,1,12573,0,0,0
490.10,1,12574,0,0,0
490.11,1,12575,0,0,0
490.12,3,23023,2963,0,0
490.13,3,23025,2963,0,0
490.14,3,23026,2963,0,0
490.15,3,23037,3088,0,0
490.16,3,23038,3088,0,0
490.17,3,23039,3088,0,0
490.18,3,23040,3088,0,0
490.19,3,23041,480,0,0
490.20,3,23043,3088,0,0
490.21,3,23044,480,0,0
490.22,3,23046,1841,0,0
490.23,3,23051,3055,0,0
490.24,3,23052,670,0,0
490.25,3,23053,670,0,0
490.26,3,23056,480,0,0
490.27,3,23057,480,0,0
490.28,3,23068,3085,0,0
490.29,3,23069,3085,0,0
490.30,3,23070,3085,0,0
490.31,3,23073,3085,0,0
490.32,3,23074,3085,0,0
490.33,3,23080,480,0,0
490.34,3,23081,1028,0,0
490.35,3,23082,1028,0,0
490.36,3,23085,3085,0,0
490.37,3,23087,1028,0,0
490.38,3,23432,670,0,0
490.39,3,23433,670,0,0
490.40,3,23435,3085,0,0
490.41,3,23436,3085,0,0
490.42,3,23499,2963,0,0
490.43,4,7737,3088,0,0
490.44,4,7747,3088,0,0
490.45,4,7737,3055,0,0
490.46,4,7747,3055,0,0
490.47,4,7737,3085,0,0
490.48,4,7747,3085,0,0
490.49,2,178,0,0,0
490.50,2,303,0,0,0
490.51,2,201,0,0,0
490.52,2,132,0,0,0
490.53,2,110,0,0,0
490.54,6,27,0,0,0
490.55,9,12,0,0,0
490.56,9,135,0,0,0
490.57,9,16,0,0,0
490.58,9,30,0,0,0
490.59,5,968,0,0,0
490.60,5,969,0,0,0
490.61,5,970,0,0,0
490.62,5,971,0,0,0
490.63,5,1026,0,0,0
490.64,5,1027,0,0,0
490.65,5,1028,0,0,0
490.66,5,1029,0,0,0
490.67,5,1031,0,0,0
490.68,5,665,0,0,0
490.69,5,1030,0,0,0
490.70,10,2011436,0,0,0
490.71,4,7737,2963,0,0
490.72,4,7747,2963,0,0
490.73,5,964,0,0,0
490.74,4,142,670,0,0
490.75,5,647,0,0,0
490.76,5,648,0,0,0
490.77,5,646,0,0,0
490.78,5,965,0,0,0
490.79,5,966,0,0,0
490.80,5,967,0,0,0
490.81,3,23031,480,0,0
490.82,9,101,0,0,0
490.83,9,2,0,0,0
490.84,2,317,0,0,0
490.85,2,316,0,0,0
491.0,4,8493,1860,0,0
491.1,1,12292,0,0,0
491.2,1,12451,0,0,0
491.3,1,12452,0,0,0
491.4,1,12453,0,0,0
491.5,1,12473,0,0,0
491.6,1,12680,0,0,0
491.7,3,20502,292,0,0
491.8,3,21837,1079,0,0
491.9,3,21840,292,0,0
491.10,3,21848,3071,0,0
491.11,3,22340,3071,0,0
491.12,3,22341,3071,0,0
491.13,3,22342,3071,0,0
491.14,3,22506,862,0,0
491.15,3,22656,81,0,0
491.16,9,30,0,0,0
491.17,9,17,0,0,0
491.18,9,14,0,0,0
491.19,6,139,0,0,0
491.20,0,0,0,0,0
491.21,0,0,0,0,0
491.22,0,0,0,0,0
491.23,0,0,0,0,0
491.24,0,0,0,0,0
491.25,0,0,0,0,0
491.26,0,0,0,0,0
491.27,0,0,0,0,0
491.28,0,0,0,0,0
491.29,0,0,0,0,0
491.30,0,0,0,0,0
492.0,1,12454,0,0,0
492.1,1,12455,0,0,0
492.2,3,22357,1681,0,0
492.3,3,22358,913,0,0
492.4,3,22359,913,0,0
492.5,3,22361,1681,0,0
492.6,3,22362,1681,0,0
492.7,3,22364,480,0,0
492.8,3,22365,1681,0,0
492.9,3,22366,1681,0,0
492.10,3,22367,1681,0,0
492.11,3,22368,1681,0,0
492.12,3,22369,1681,0,0
492.13,3,22372,1681,0,0
492.14,3,22373,1681,0,0
492.15,6,167,0,0,0
492.16,6,168,0,0,0
492.17,4,8493,1860,0,0
492.18,2,107,0,0,0
492.19,2,181,0,0,0
492.20,0,0,0,0,0
492.21,0,0,0,0,0
492.22,0,0,0,0,0
492.23,0,0,0,0,0
492.24,0,0,0,0,0
493.0,1,12456,0,0,0
493.1,1,12457,0,0,0
493.2,1,12458,0,0,0
493.3,3,22375,1681,0,0
493.4,3,22376,913,0,0
493.5,3,22377,913,0,0
493.6,3,22379,1681,0,0
493.7,3,22380,1681,0,0
493.8,3,22381,1681,0,0
493.9,3,22382,480,0,0
493.10,3,22383,1681,0,0
493.11,3,22384,1681,0,0
493.12,3,22387,1681,0,0
493.13,3,22388,1681,0,0
493.14,3,22389,1681,0,0
493.15,3,22390,1681,0,0
493.16,3,22391,1681,0,0
493.17,3,22392,1681,0,0
493.18,3,21603,480,0,0
493.19,3,23349,480,0,0
493.20,1,12459,3073,0,0
493.21,3,22396,3073,0,0
493.22,3,22397,3073,0,0
493.23,3,22398,480,0,0
493.24,3,22399,3073,0,0
493.25,3,22400,3073,0,0
493.26,3,22401,3073,0,0
493.27,3,22402,480,0,0
493.28,3,22403,480,0,0
493.29,3,22404,480,0,0
493.30,3,22405,3073,0,0
493.31,3,22406,480,0,0
493.32,3,22407,3073,0,0
493.33,3,22408,480,0,0
493.34,3,22409,3073,0,0
493.35,3,22410,3073,0,0
493.36,3,22411,480,0,0
493.37,3,22412,3073,0,0
493.38,3,22413,3073,0,0
493.39,3,22414,3073,0,0
493.40,3,22415,480,0,0
493.41,3,22416,480,0,0
493.42,3,22417,480,0,0
493.43,3,22418,3073,0,0
493.44,3,22419,3073,0,0
493.45,3,22420,3073,0,0
493.46,3,22421,3073,0,0
493.47,3,22422,3073,0,0
493.48,3,22423,3073,0,0
493.49,3,22424,3073,0,0
493.50,3,22425,3073,0,0
493.51,3,22426,3073,0,0
493.52,3,22427,3073,0,0
493.53,3,22428,3073,0,0
493.54,3,22429,480,0,0
493.55,3,22430,480,0,0
493.56,3,22431,480,0,0
493.57,3,22432,480,0,0
493.58,3,22433,480,0,0
493.59,6,4,0,0,0
493.60,10,2011363,0,0,0
493.61,10,2011364,0,0,0
493.62,10,2011365,0,0,0
493.63,10,2011366,0,0,0
493.64,4,8493,1860,0,0
493.65,3,23363,480,0,0
493.66,3,22385,1681,0,0
493.67,3,22386,1681,0,0
493.68,2,107,0,0,0
493.69,2,181,0,0,0
493.70,6,167,0,0,0
493.71,6,168,0,0,0
493.72,6,79,0,0,0
493.73,6,80,0,0,0
493.74,6,81,0,0,0
493.75,6,82,0,0,0
493.76,6,87,0,0,0
493.77,9,17,0,0,0
493.78,2,151,0,0,0
493.79,5,1032,0,0,0
493.80,6,219,0,0,0
493.81,0,0,0,0,0
493.82,0,0,0,0,0
493.83,0,0,0,0,0
493.84,0,0,0,0,0
493.85,0,0,0,0,0
493.86,0,0,0,0,0
493.87,0,0,0,0,0
493.88,0,0,0,0,0
493.89,0,0,0,0,0
493.90,0,0,0,0,0
494.0,1,12460,0,0,0
494.1,1,12461,0,0,0
494.2,3,22435,1668,0,0
494.3,3,22436,1668,0,0
494.4,3,22437,480,0,0
494.5,3,22438,480,0,0
494.6,3,22439,480,0,0
494.7,3,22440,480,0,0
494.8,3,22441,480,0,0
494.9,3,22442,480,0,0
494.10,3,22443,1668,0,0
494.11,3,22444,1745,0,0
494.12,3,22445,1668,0,0
494.13,3,22447,1668,0,0
494.14,3,22448,1668,0,0
494.15,3,22449,1668,0,0
494.16,10,2011357,0,0,0
494.17,10,2011358,0,0,0
494.18,10,2011359,0,0,0
494.19,10,2011360,0,0,0
494.20,10,2011361,0,0,0
494.21,10,2011362,0,0,0
494.22,2,145,0,0,0
494.23,2,313,0,0,0
494.24,2,229,0,0,0
494.25,4,8493,1860,0,0
494.26,2,320,0,0,0
494.27,4,142,1745,0,0
494.28,0,0,0,0,0
494.29,0,0,0,0,0
494.30,0,0,0,0,0
494.31,0,0,0,0,0
494.32,0,0,0,0,0
494.33,0,0,0,0,0
494.34,0,0,0,0,0
494.35,0,0,0,0,0
495.0,1,12462,0,0,0
495.1,1,12463,0,0,0
495.2,1,12464,0,0,0
495.3,1,12465,0,0,0
495.4,2,145,0,0,0
495.5,2,313,0,0,0
495.6,2,229,0,0,0
495.7,10,2011357,0,0,0
495.8,10,2011358,0,0,0
495.9,10,2011359,0,0,0
495.10,10,2011360,0,0,0
495.11,10,2011361,0,0,0
495.12,10,2011362,0,0,0
495.13,3,22450,1668,0,0
495.14,3,22451,1668,0,0
495.15,3,22452,480,0,0
495.16,3,22453,480,0,0
495.17,3,22454,480,0,0
495.18,3,22455,480,0,0
495.19,3,22456,480,0,0
495.20,3,22457,480,0,0
495.21,3,22458,1668,0,0
495.22,3,22459,1745,0,0
495.23,3,22460,1668,0,0
495.24,3,22461,1668,0,0
495.25,3,22462,1668,0,0
495.26,3,22463,1668,0,0
495.27,3,22464,1668,0,0
495.28,3,22465,1668,0,0
495.29,3,23350,480,0,0
495.30,3,23351,480,0,0
495.31,4,8493,1860,0,0
495.32,2,320,0,0,0
495.33,4,142,1745,0,0
495.34,4,142,2153,0,0
495.35,4,142,1599,0,0
496.0,1,12466,0,0,0
496.1,1,12467,0,0,0
496.2,1,12468,0,0,0
496.3,1,12470,0,0,0
496.4,3,21842,3072,0,0
496.5,3,22467,3072,0,0
496.6,3,22468,3072,0,0
496.7,3,22469,480,0,0
496.8,3,22470,480,0,0
496.9,3,22471,3072,0,0
496.10,3,22472,480,0,0
496.11,3,22473,3072,0,0
496.12,3,22474,480,0,0
496.13,3,22475,3072,0,0
496.14,3,22476,480,0,0
496.15,3,22477,3072,0,0
496.16,3,22478,480,0,0
496.17,3,22479,3072,0,0
496.18,3,22480,3072,0,0
496.19,3,22481,480,0,0
496.20,3,22482,3072,0,0
496.21,3,22484,3072,0,0
496.22,3,22485,3072,0,0
496.23,3,22486,480,0,0
496.24,3,22487,3072,0,0
496.25,3,22488,3072,0,0
496.26,3,22489,3072,0,0
496.27,3,22490,3072,0,0
496.28,3,22491,3073,0,0
496.29,3,22492,480,0,0
496.30,3,22493,480,0,0
496.31,3,22494,783,0,0
496.32,3,22495,783,0,0
496.33,3,22498,910,0,0
496.34,3,23352,480,0,0
496.35,2,311,0,0,0
496.36,2,310,0,0,0
496.37,10,2011367,0,0,0
496.38,10,2011368,0,0,0
496.39,6,160,0,0,0
496.40,9,14,0,0,0
496.41,4,8493,1860,0,0
496.42,3,22485,3072,0,0
496.43,3,22486,480,0,0
496.44,3,22476,480,0,0
496.45,3,22481,480,0,0
496.46,3,22487,3072,0,0
496.47,2,27,0,0,0
496.48,6,198,0,0,0
496.49,0,0,0,0,0
496.50,0,0,0,0,0
496.51,0,0,0,0,0
496.52,0,0,0,0,0
496.53,0,0,0,0,0
496.54,0,0,0,0,0
496.55,0,0,0,0,0
496.56,0,0,0,0,0
496.57,0,0,0,0,0
496.58,0,0,0,0,0
496.59,0,0,0,0,0
496.60,0,0,0,0,0
496.61,0,0,0,0,0
496.62,0,0,0,0,0
496.63,0,0,0,0,0
496.64,0,0,0,0,0
496.65,0,0,0,0,0
496.66,0,0,0,0,0
496.67,0,0,0,0,0
496.68,0,0,0,0,0
496.69,0,0,0,0,0
496.70,0,0,0,0,0
496.71,0,0,0,0,0
496.72,0,0,0,0,0
496.73,0,0,0,0,0
496.74,0,0,0,0,0
496.75,0,0,0,0,0
496.76,0,0,0,0,0
496.77,0,0,0,0,0
496.78,0,0,0,0,0
496.79,0,0,0,0,0
496.80,0,0,0,0,0
496.81,0,0,0,0,0
496.82,0,0,0,0,0
496.83,0,0,0,0,0
496.84,0,0,0,0,0
496.85,0,0,0,0,0
496.86,0,0,0,0,0
496.87,0,0,0,0,0
496.88,0,0,0,0,0
496.89,0,0,0,0,0
496.90,0,0,0,0,0
496.91,0,0,0,0,0
496.92,0,0,0,0,0
496.93,0,0,0,0,0
496.94,0,0,0,0,0
496.95,0,0,0,0,0
496.96,0,0,0,0,0
496.97,0,0,0,0,0
496.98,0,0,0,0,0
496.99,0,0,0,0,0
496.100,0,0,0,0,0
497.0,1,12300,0,0,0
497.1,1,12301,0,0,0
497.2,1,12302,0,0,0
497.3,4,4574,3075,0,0
497.4,4,142,3074,0,0
497.5,3,21633,480,0,0
497.6,3,21646,480,0,0
497.7,3,21647,480,0,0
497.8,3,21648,480,0,0
497.9,3,21650,480,0,0
497.10,3,21652,480,0,0
497.11,2,41,0,0,0
497.12,2,42,0,0,0
497.13,2,43,0,0,0
497.14,6,62,0,0,0
497.15,6,244,0,0,0
497.16,5,942,0,0,0
497.17,10,2011461,0,0,0
497.18,1,12370,0,0,0
497.19,4,7737,3054,0,0
497.20,4,7747,3054,0,0
497.21,4,7740,3054,0,0
497.22,2,242,0,0,0
497.23,2,229,0,0,0
497.24,2,314,0,0,0
497.25,6,169,0,0,0
497.26,3,20045,480,0,0
497.27,3,22807,480,0,0
497.28,3,22808,480,0,0
497.29,3,22809,3054,0,0
497.30,3,22810,3054,0,0
497.31,3,22811,3054,0,0
497.32,3,22812,3054,0,0
497.33,3,22814,480,0,0
497.34,3,22815,480,0,0
497.35,3,22820,3054,0,0
497.36,3,22821,480,0,0
497.37,3,23331,3054,0,0
497.38,3,20020,383,0,0
497.39,2,151,0,0,0
497.40,0,0,0,0,0
498.0,3,21820,2966,0,0
498.1,3,21821,3112,0,0
498.2,3,21822,480,0,0
498.3,3,21823,2966,0,0
498.4,3,21824,3112,0,0
498.5,3,21825,2966,0,0
498.6,3,21826,3112,0,0
498.7,3,21829,480,0,0
498.8,3,21832,480,0,0
498.9,3,21850,542,295,19
498.10,3,21853,542,295,19
498.11,3,21854,542,295,19
498.12,3,21855,0,83,0
498.13,3,21856,542,295,19
498.14,3,21859,3113,0,0
498.15,3,21859,3114,0,0
498.16,3,21860,3113,0,0
498.17,3,21860,3114,0,0
498.18,3,21864,3113,0,0
498.19,3,21864,3114,0,0
498.20,3,21865,3113,0,0
498.21,3,21865,3114,0,0
498.22,3,21868,3113,0,0
498.23,3,21868,3114,0,0
498.24,3,23300,3062,0,0
498.25,1,12346,0,0,0
498.26,1,12347,0,0,0
498.27,1,12348,0,0,0
498.28,1,12349,0,0,0
498.29,1,12350,0,0,0
498.30,1,12351,0,0,0
498.31,1,12352,0,0,0
498.32,1,12642,0,0,0
498.33,1,12643,0,0,0
498.34,1,12640,0,0,0
498.35,1,12653,0,0,0
498.36,1,12654,0,0,0
498.37,1,12627,0,0,0
498.38,1,12629,0,0,0
498.39,2,307,0,0,0
498.40,2,308,0,0,0
498.41,2,109,0,0,0
498.42,2,188,0,0,0
498.43,2,105,0,0,0
498.44,6,167,0,0,0
498.45,6,168,0,0,0
498.46,6,245,0,0,0
498.47,6,246,0,0,0
498.48,6,247,0,0,0
498.49,6,248,0,0,0
498.50,6,253,0,0,0
498.51,6,254,0,0,0
498.52,6,257,0,0,0
498.53,6,258,0,0,0
498.54,6,23,0,0,0
498.55,5,1003,0,0,0
498.56,5,1018,0,0,0
498.57,9,38,0,0,0
498.58,9,1,0,0,0
498.59,4,4577,3113,0,0
498.60,4,4577,3114,0,0
498.61,4,4562,3116,0,0
498.62,4,4574,3116,0,0
498.63,4,4562,3117,0,0
498.64,4,4574,3117,0,0
498.65,4,4573,3061,0,0
498.66,4,4566,542,295,19
498.67,4,4566,0,83,0
498.68,4,4578,0,83,0
498.69,4,4561,3061,0,0
498.70,4,4578,542,295,19
498.71,4,4573,1886,0,0
498.72,4,4582,2966,0,0
498.73,4,4582,542,295,19
498.74,4,4583,3112,0,0
498.75,4,4570,3061,0,0
498.76,4,4577,0,83,0
498.77,4,4561,0,83,0
498.78,8,400,0,0,0
498.79,8,401,0,0,0
498.80,4,3704,2966,0,0
498.81,4,3704,3112,0,0
498.82,3,20503,480,0,0
498.83,3,20504,480,0,0
498.84,7,4296221513,0,0,0
498.85,2,319,0,0,0
498.86,2,318,0,0,0
498.87,1,11728,0,0,0
498.88,6,218,0,0,0
498.89,3,21802,2966,0,0
498.90,3,21804,2966,0,0
498.91,3,21806,2966,0,0
498.92,3,21808,2966,0,0
498.93,0,0,0,0,0
498.94,0,0,0,0,0
498.95,0,0,0,0,0
498.96,0,0,0,0,0
498.97,0,0,0,0,0
498.98,0,0,0,0,0
498.99,0,0,0,0,0
498.100,0,0,0,0,0
498.101,0,0,0,0,0
498.102,0,0,0,0,0
498.103,0,0,0,0,0
498.104,0,0,0,0,0
498.105,0,0,0,0,0
498.106,0,0,0,0,0
498.107,0,0,0,0,0
498.108,0,0,0,0,0
498.109,0,0,0,0,0
498.110,0,0,0,0,0
499.0,3,21911,480,0,0
499.1,3,21914,480,0,0
499.2,3,21944,542,295,19
499.3,3,21948,3070,0,0
499.4,3,21949,480,0,0
499.5,3,21950,0,83,0
499.6,3,21956,3113,0,0
499.7,3,21957,3113,0,0
499.8,3,21958,3113,0,0
499.9,3,21959,3113,0,0
