key,0
815,"Aetherpool Gear"
816,"About Aetherpool Gear"
817,"Players must use aetherpool armor and arms in place of normal gear when inside the Palace of the Dead. They will be equipped automatically upon entering, and can then be strengthened as you progress through the dungeon."
818,"Upgrading Aetherpool Gear"
819,"Aetherpool gear can be enhanced by accessing silver coffers. These coffers are found randomly on each floor and after defeating certain enemies.<hex:02100103><hex:02100103>The maximum strength of aetherpool gear may be restricted depending on your class or job level and current progression in the deep dungeon. This can be confirmed when viewing the Character Info window.<hex:02100103><hex:02100103>Aetherpool gear enhancements will not carry over from one deep dungeon to another."
820,"Gear Restrictions"
821,"Under certain circumstances, you may be unable to join a matched party due to insufficient gear strength. In such cases, it may be necessary to resume your exploration of the Palace of the Dead from floor 1 to ensure your aetherpool gear is of sufficient strength."
822,"Pomanders"
823,"Using Pomanders"
824,"Players will, on occasion, obtain pomanders from treasure coffers in the Palace of the Dead. These items can be used by all party members once acquired. They have various effects such as revealing the entirety of a map or increasing the number of treasure coffers on a given floor. Effective use of these items will help ensure the situation is always to your advantage.<hex:02100103><hex:02100103>Pomanders that affect the map cannot be overwritten with the same item when their effect is already in play. Please note, however, that they will still be consumed upon use.<hex:02100103><hex:02100103>Pomanders cannot be taken outside of the deep dungeon. When in a matched party, they will be reset each time you enter the dungeon."
825,"The Accursed Hoard"
826,"About the Accursed Hoard"
827,"When exploring the Palace of the Dead, players will, on occasion, find pieces of the Accursed Hoard─treasure hidden and buried by the undead. Once found, players must remain stationary at the treasure's location for a fixed period of time to unearth the coffer."
828,"Finding the Accursed Hoard"
829,"Though it is not difficult to unearth pieces of the Accursed Hoard, their location cannot be discerned with the naked eye alone.<hex:02100103><hex:02100103>Players must make use of a certain pomander in order to sense the presence of hidden pieces of the Accursed Hoard."
830,"Appraisal"
831,"Pieces of the Accursed Hoard obtained in the Palace of the Dead will be moved to your inventory upon saving your progress and exiting the dungeon. To ascertain the true value of this treasure, you must speak with the expedition bishop at Quarrymill to have it properly appraised."
832,"Scores"
833,"Individual and Party Scores"
834,"When entering the deep dungeon as a fixed party, you will receive scores based on a number of factors such as highest floor reached and number of enemies slain. You will be assigned separate scores for both individual and team performance.<hex:02100103><hex:02100103>Please note that you cannot earn credit for previous floors when starting from floor 51. Starting from floor 1 will ensure the highest score possible."
835,"Rankings"
836,"Your highest score from the deep dungeon will be saved and can be viewed at any time by speaking with the Wood Wailer expeditionary captain. Scores that exceed a certain threshold will be made viewable on the rankings page of the Lodestone."
837,"Heaven–on–High"
838,"Entry"
839,"You may enter Heaven–on–High solo or in a party of up to four players. When speaking with Kyusei, you will be given the option to enter with a fixed party or a matched party via the matching system.<hex:02100103><hex:02100103>To create a fixed party, the party leader must speak with Kyusei after forming a party of up to four players. Please note that all party members must have at least one unused save slot.<hex:02100103><hex:02100103>You must be a Disciple of War or Magic of level 61 or above to participate."
840,"Leveling Up"
841,"Players who enter from floor 1 will start at level 61 regardless of their current class or job level. Players who enter from floor 21, however, will start at level 70.<hex:02100103><hex:02100103>While an independent leveling system is in place within the dungeon, experience points that affect current class or job level will be rewarded based on progress."
842,"Precautions"
843,"It is possible to receive a score for your performance in Heaven–on–High. In order to do so, you must enter with a fixed party.<hex:02100103><hex:02100103>A fixed party is also required to challenge floor 31 and beyond. Moreover, your Party KO count must be zero. Please note that the Party KO count will also increase in the event your party abandons the duty."
844,"It is possible to reset your progression in Heaven–on–High, allowing you to re-enter the tower starting from floor 1 or floor 21. Your level will be reset to 61 if resetting to floor 1 and level 70 if resetting to floor 21. Although floor progression and character level will be reset, aetherpool arm and gear strength will remain unchanged. Please note, however, that data cannot be restored once deleted."
845,"It is possible to convert fixed party save data to matched party save data, allowing you to be matched automatically with other players via the matching system. Please note that all special items (pomanders) will be lost upon converting your data.<hex:02100103><hex:02100103>Once saved data from a fixed party is converted, it can only be used when selecting matched party. It cannot be restored to its original state."
846,"Although players can no longer enter as a fixed party after converting their saved data, it is still possible to create preformed parties as long as the party is formed before entering Heaven–on–High. The progression of all party members must be identical when doing so. Any open party slots will be filled automatically via the matching system.<hex:02100103><hex:02100103>Please note that a matched party cannot be used to challenge floors beyond floor 30."
847,"Players who have not progressed to the same floor cannot enter Heaven–on–High together as a party. Those on earlier floors must use the matching system on their own. Once all players have reached the same floor, they can proceed together until floor 30 by forming a party and choosing to enter as a matched party."
848,"Empyrean Aetherpool Gear"
849,"About Empyrean Aetherpool Gear"
850,"Players must use empyrean aetherpool armor and arms in place of normal gear when inside Heaven–on–High. They will be equipped automatically upon entering, and can then be strengthened as you progress through the dungeon."
851,"Upgrading Aetherpool Gear"
852,"Empyrean aetherpool gear can be enhanced by accessing silver coffers. These coffers are found randomly on each floor and after defeating certain enemies.<hex:02100103><hex:02100103>The maximum strength of empyrean aetherpool gear may be restricted depending on your class or job level and current progression in the tower. This can be confirmed when viewing the Character Info window.<hex:02100103><hex:02100103>Aetherpool gear enhancements will not carry over from one deep dungeon to another."
853,"Gear Restrictions"
854,"Under certain circumstances, you may be unable to join a matched party due to insufficient gear strength. In such cases, it may be necessary to resume your exploration of Heaven–on–High from floor 1 to ensure your empyrean aetherpool gear is of sufficient strength."
855,"Pomanders and Magicite"
856,"Players will, on occasion, obtain pomanders from treasure coffers in Heaven–on–High. These items can be used by all party members once acquired. They have various effects such as revealing the entirety of a map or increasing the number of treasure coffers on a given floor. Effective use of these items will help ensure the situation is always to your advantage.<hex:02100103><hex:02100103>Pomanders that affect the map cannot be overwritten with the same item when their effect is already in play. Please note, however, that they will still be consumed upon use.<hex:02100103><hex:02100103>Pomanders cannot be taken outside of the deep dungeon. When in a matched party, they will be reset each time you enter the dungeon."
857,"Using Magicite"
858,"Players may find magicite in treasure coffers in Heaven–on–High. These items are shared between all party members and, when used, affect all enemies on the current floor in a variety of ways.<hex:02100103><hex:02100103>Magicite cannot be taken outside of the deep dungeon. When in a matched party, it will be reset each time you enter the dungeon."
859,"Eureka Orthos"
860,"Entry"
861,"You may enter Eureka Orthos solo or in a party of up to four players. When speaking with Khatun, you will be given the option to enter with a fixed party or a matched party via the matching system.<hex:02100103><hex:02100103>To create a fixed party, the party leader must speak with Khatun after forming a party of up to four players. Please note that all party members must have at least one unused save slot."
862,"Leveling Up"
863,"Players who enter from floor 1 will start at level 81 regardless of their current class or job level. Players who enter from floor 21, however, will start at level 90.<hex:02100103><hex:02100103>While an independent leveling system is in place within the dungeon, experience points that affect current class or job level will be rewarded based on progress."
864,"Precautions"
865,"It is possible to receive a score for your performance in Eureka Orthos. In order to do so, you must enter with a fixed party.<hex:02100103><hex:02100103>A fixed party is also required to challenge floor 31 and beyond. Moreover, your Party KO count must be zero. Please note that the Party KO count will also increase in the event your party abandons the duty."
866,"It is possible to reset your progression in Eureka Orthos, allowing you to re-enter the tower starting from floor 1 or floor 21. Your level will be reset to 81 if resetting to floor 1 and level 90 if resetting to floor 21. Although floor progression and character level will be reset, aetherpool arm and gear strength will remain unchanged. Please note, however, that data cannot be restored once deleted."
867,"It is possible to convert fixed party save data to matched party save data, allowing you to be matched automatically with other players via the matching system. Please note that all special items (protomanders and demiclones) will be lost upon converting your data.<hex:02100103><hex:02100103>Once saved data from a fixed party is converted, it can only be used when selecting matched party. It cannot be restored to its original state."
868,"Although players can no longer enter as a fixed party after converting their saved data, it is still possible to create preformed parties as long as the party is formed before entering Eureka Orthos. The progression of all party members must be identical when doing so. Any open party slots will be filled automatically via the matching system.<hex:02100103><hex:02100103>Please note that a matched party cannot be used to challenge floors beyond floor 30."
869,"Orthos Aetherpool Gear"
870,"About Orthos Aetherpool Gear"
871,"Players must use Orthos aetherpool armor and arms in place of normal gear when inside Eureka Orthos. They will be equipped automatically upon entering, and can then be strengthened as you progress through the dungeon."
872,"Upgrading Aetherpool Gear"
873,"Orthos aetherpool gear can be enhanced by accessing silver coffers. These coffers are found randomly on each floor and after defeating certain enemies.<hex:02100103><hex:02100103>The maximum strength of Orthos aetherpool gear may be restricted depending on your class or job level and current progression in the tower. This can be confirmed when viewing the Character Info window.<hex:02100103><hex:02100103>Aetherpool gear enhancements will not carry over from one deep dungeon to another."
874,"Gear Restrictions"
875,"Under certain circumstances, you may be unable to join a matched party due to insufficient gear strength. In such cases, it may be necessary to resume your exploration of Eureka Orthos from floor 1 to ensure your Orthos aetherpool gear is of sufficient strength."
876,"Protomanders and Demiclones"
877,"Players will, on occasion, obtain protomanders from treasure coffers in Eureka Orthos. These items are similar to the pomanders found in the Palace of the Dead, and can be used by all party members once acquired. They have various effects such as revealing the entirety of a map or increasing the number of treasure coffers on a given floor. Effective use of these items will help ensure the situation is always to your advantage.<hex:02100103><hex:02100103>Protomanders that affect the map cannot be overwritten with the same item when their effect is already in play. Please note, however, that they will still be consumed upon use.<hex:02100103><hex:02100103>Protomanders cannot be taken outside of the deep dungeon. When in a matched party, they will be reset each time you enter the dungeon."
878,"About Demiclones"
879,"Players will, on occasion, obtain tomestones from treasure coffers in Eureka Orthos, which can be used to generate demiclones. These items can be used by all party members once acquired.<hex:02100103><hex:02100103>Demiclones will follow and fight alongside the player who generated them. Each demiclone has unique strengths, so choose carefully to turn the tides in your favor.<hex:02100103><hex:02100103>Tomestones cannot be taken outside of the deep dungeon. When in a matched party, they will be reset each time you enter the dungeon."
880,"Applying to Adventurer Plate"
881,"You may apply gear set portraits to your adventurer plate.<hex:02100103>※You must equip the corresponding gear set to apply its portrait.<hex:02100103><hex:02100103>■How to Apply a Gear Set Portrait to the Adventurer Plate<hex:02100103>1. Select the portrait you wish to apply.<hex:02100103>2. Choose “Apply to Adventurer Plate” from the subcommand menu.<hex:02100103>3. Select “Yes” when the confirmation window appears.<hex:02100103><hex:02100103>Furthermore, you may also import and apply adventurer plate portrait settings to gear set portraits.<hex:02100103>※Only portrait settings will be imported. Gear set settings will remain unchanged.<hex:02100103><hex:02100103>■How to Import Your Adventurer Plate Portrait Settings<hex:02100103>1. Select the gear set portrait to which you would like to apply the settings.<hex:02100103>2. Choose “Import Settings from Adventurer Plate” from the subcommand menu.<hex:02100103>3. After reviewing the confirmation window, select “Confirm.”"
882,"Players who have not progressed to the same floor cannot enter Eureka Orthos together as a party. Those on earlier floors must use the matching system on their own. Once all players have reached the same floor, they can proceed together until floor 30 by forming a party and choosing to enter as a matched party."
883,"About Protomanders"
884,"When exploring Heaven–on–High, players will, on occasion, find pieces of the Accursed Hoard─treasure sealed by powerful magicks. Once found, players must remain stationary in the treasure's location for a fixed period of time to unearth the coffer."
885,"Though it is not difficult to unearth pieces of the Accursed Hoard, its location cannot be discerned with the naked eye alone.<hex:02100103><hex:02100103>Players must make use of a certain pomander in order to sense the presence of hidden pieces of the Accursed Hoard."
886,"Pieces of the Accursed Hoard found in Heaven–on–High will be moved to your inventory upon saving your progress and exiting the dungeon. To ascertain the true value of this treasure, you must speak with the Confederate appraiser in Onokoro to have it properly appraised."
887,"When entering the deep dungeon as a fixed party, you will receive scores based on a number of factors such as highest floor reached and number of enemies slain. You will be assigned separate scores for both individual and team performance.<hex:02100103><hex:02100103>Please note that you cannot earn credit for previous floors when starting from floor 51. Starting from floor 1 will ensure the highest score possible."
888,"Your highest score from the deep dungeon will be saved and can be viewed at any time by speaking with Kyusei. Scores that exceed a certain threshold will be made viewable on the rankings page of the Lodestone."
889,"When exploring Eureka Orthos, players will, on occasion, find pieces of the Accursed Hoard─treasure sealed by powerful magicks. Once found, players must remain stationary in the treasure's location for a fixed period of time to unearth the coffer."
890,"Though it is not difficult to unearth pieces of the Accursed Hoard, its location cannot be discerned with the naked eye alone.<hex:02100103><hex:02100103>Players must make use of a certain protomander in order to sense the presence of hidden pieces of the Accursed Hoard."
891,"Pieces of the Accursed Hoard found in Eureka Orthos will be moved to your inventory upon saving your progress and exiting the dungeon. To ascertain the true value of this treasure, you must speak with Valeroine at the Eight Sentinels to have it properly appraised."
892,"When entering the deep dungeon as a fixed party, you will receive scores based on a number of factors such as highest floor reached and number of enemies slain. You will be assigned separate scores for both individual and team performance.<hex:02100103><hex:02100103>Please note that you cannot earn credit for previous floors when starting from floor 21. Starting from floor 1 will ensure the highest score possible."
893,"Your highest score from the deep dungeon will be saved and can be viewed at any time by speaking with Khatun. Scores that exceed a certain threshold will be made viewable on the rankings page of the Lodestone."
894,"The Clockwork Castletown"
895,"Turn the tricks and traps of this Far Eastern labyrinth to your advantage─if you can. What surprises lurk within its glamour-woven walls?"
896,"<hex:024804F201FA03><hex:024904F201FB03>■Trick Floors■<hex:0249020103><hex:0248020103><hex:02100103>Standing upon a trick floor for too long will trigger a Tatami Twist, launching the unwitting loiterer into the air and inflicting damage. If your Guard is active, it will be depleted by the effort of staying upright."
897,"<hex:024804F201FA03><hex:024904F201FB03>■Trick Door■<hex:0249020103><hex:0248020103><hex:02100103>Players who approach these false gates will find themselves teleported instantly to another door, far away from the expected trajectory. Trick doors only operate in one direction, so attempting to return the way you came will prove fruitless, and players may discover that passage is denied entirely whilst executing certain actions."
898,"<hex:024804F201FA03><hex:024904F201FB03>■Pneumatic Parades■<hex:0249020103><hex:0248020103><hex:02100103>When a pneumatic parade begins, the clockwork onmyoji and clockwork yojimbo will join the fray. These puppets travel a predetermined path through the arena and unleash their unique attacks upon arriving in the vicinity of the centerpoint, checkpoints, and goals.<hex:02100103><hex:02100103>While the clockwork yojimbo will obliterate its surroundings with strong physical damage, the clockwork onmyoji quietly seeks unsuspecting players. Those unfortunate enough to meet its gaze will be greatly shrunk in size and suffer the following effects:<hex:02100103>　・Decreased damage dealt and movement speed<hex:02100103>　・Increased damage taken"
899,"During the midst of the parade, infamous soy sauce mogul Kageyama will make his grand appearance upon a stage outside the arena, and shower combatants with glimmering coin. Players who get their hands on a pile of gold will enjoy the following effect:<hex:02100103>　・A boost to the limit gauge"
900,"Island Sanctuary Furnishings"
901,"Furnishing Glamours"
902,"<hex:024804F201FA03><hex:024904F201FB03>Furnishings may be placed on your island sanctuary as glamours, allowing you to further personalize your tropical hideaway.<hex:0249020103><hex:0248020103>"
903,"■Placing Furnishing Glamours<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>The furnishings that appear on your island are glamours of furnishing items you own.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Select “Manage Furnishings” from the islekeep's index to place, color, or preview available furnishings."
904,"You only need to possess one of any given furnishing item to place it as many times as you'd like on your island─within reason, of course.<hex:02100103><hex:02100103>There is a limit to the number of furnishing items allowed on your island at once. This number will increase as island development progresses.<hex:02100103><hex:02100103>Glamours may be placed in areas designated for furnishing. However, some existing furnishing items are not compatible with glamours and therefore cannot be placed anywhere on your island.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>You do not need prisms to place furnishing glamours, and furnishing items will remain in your inventory even after you have placed them as glamours. However, please note that placing a glamour will bind the furnishing item to you, preventing future trade or sale to other players.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■Registering Glamours<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Island prisms may be used to register furnishing glamours.<hex:0249020103><hex:0248020103> Registered glamours may be placed as many times as desired via the Registered Glamours list, which can be toggled to from the Furnishing Glamours window.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>You may register up to 120 furnishing glamours.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>You can register a furnishing glamour in the following ways:<hex:02100103>①Via the subcommand of the item while managing island furnishings<hex:02100103>②Via the subcommand of the glamour in your Placed Glamours list<hex:02100103>③Via the prompt when placing a glamour<hex:02100103>④Via the prompt when removing a glamour<hex:02100103><hex:02100103>■Coloring Glamours<hex:02100103>Furnishing glamours may be painted by selecting “Manage Furnishings” from the islekeep's index, followed by “Color Furnishing Glamours.”<hex:02100103><hex:02100103>As with regular furnishings, dye is required to change the color of furnishing glamours."
905,"Fashion Accessory Basics"
906,"Types of Fashion Accessories"
907,"Hotbar Settings"
908,"Accessory Display Conditions"
909,"Auto-umbrella"
910,"Looking to add that extra bit of flair to your favorite glamour? Why not try a fashion accessory on for size?"
911,"To add a fashion accessory to your collection, use the corresponding item in your inventory. To equip your new accessory or assign it to the hotbar for later use, open the Fashion Accessories window from the Character section of the main menu.<hex:02100103><hex:02100103>You may stow your current accessory via the “Use” subcommand in the Fashion Accessories menu, or by selecting “Put Away” on the pet hotbar.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Fashion accessories are unavailable in dungeons and certain other areas. <hex:0249020103><hex:0248020103>"
912,"Many types of fashion accessories can be found throughout the realm, including colorful parasols and umbrellas, stylish knapsacks, and wings of all shapes and sizes.<hex:02100103><hex:02100103>Some accessories come with unique actions─for example, equipping an umbrella or parasol will allow you to perform an umbrella dance."
913,"The world of fashion is ever-changing, and new innovations may give rise to more types of accessories in the future. Keep an eye out for the latest trends!"
914,"The pet hotbar will appear when a fashion accessory is equipped, allowing you to easily change poses and perform unique actions.<hex:02100103><hex:02100103>By default, the pet hotbar automatically replaces a hotbar or cross hotbar. You may disable this function from the Hotbar Settings tab of the Character Configuration menu.<hex:02100103><hex:02100103>■Disable Automatic Hotbar Replacement<hex:02100103>From the Character Configuration menu, select the Hotbar Settings tab. Uncheck “Automatically replace hotbar 1 when a fashion accessory is equipped.”"
915,"Fashion accessories will remain equipped while you speak with NPCs, engage in battle, and ride mounts.<hex:02100103><hex:02100103>Some accessories may disappear for a short time while performing certain actions, but they will remain equipped.<hex:02100103><hex:02100103>For example, if a parasol is equipped, riding a mount will temporarily hide it, but the parasol will display again once you have dismounted."
916,"Afeared of being soaked by a sudden downpour? Keep your favorite umbrella or parasol at the ready with the auto-umbrella feature!<hex:02100103><hex:02100103>Simply open the Fashion Accessories window under Character in the main menu, then select “Enable Auto-umbrella” from the subcommands of your preferred umbrella or parasol. The accessory you selected will be brought out the moment the rain begins, and put away once the weather clears up or you find shelter.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※You may only set one auto-umbrella at a time.<hex:02100103>※The auto-umbrella function is disabled in certain areas.<hex:0249020103><hex:0248020103>"
917,"Fashion Accessories"
918,"■Disable Automatic Cross Hotbar Replacement<hex:02100103>From the Character Configuration menu, select the Hotbar Settings tab. Uncheck “Automatically replace cross hotbar with pet hotbar.”"
919,"Gear Set Basics"
920,"Purpose of Gear Sets"
921,"A <hex:024804F201FA03><hex:024904F201FB03>gear set<hex:0249020103><hex:0248020103> allows you to register and save your current equipment.<hex:02100103><hex:02100103>Numerous gear sets can be registered to make efficient use of the <hex:024804F201FA03><hex:024904F201FB03>Armoury system<hex:0249020103><hex:0248020103>─by registering gear sets with different weapons or tools equipped to your main hand, you may switch between classes and jobs instantly without the need to manually equip each piece of gear.<hex:02100103><hex:02100103>If you unlock a new class or job, you may find it helpful to register a gear set for it."
922,"Making the Most of Gear Sets"
923,"Using Gear Sets"
924,"Firstly, let's create a gear set using the items you currently have equipped.<hex:02100103><hex:02100103>■How to Register a Gear Set<hex:02100103>1. Open Character from the main menu, then select the <hex:024804F201FA03><hex:024904F201FB03>Gear Set List button<hex:0249020103><hex:0248020103> on the top right.<hex:02100103>2. A new window will be displayed. Select the <hex:024804F201FA03><hex:024904F201FB03>plus button<hex:0249020103><hex:0248020103> found in the top left corner.<hex:02100103>3. Your current equipment will now be registered as a new gear set.<hex:02100103><hex:02100103>■How to Equip a Gear Set<hex:02100103>1. Open Gear Set List and select the desired gear set.<hex:02100103>2. Confirm your selection with the <hex:024804F201FA03><hex:024904F201FB03>Equip Set button<hex:0249020103><hex:0248020103> at the bottom of the window.<hex:02100103><hex:02100103>An “E” icon next to a gear set indicates your currently equipped selection."
925,""
926,"Useful Commands"
927,"The gear set list includes many useful subcommands which can allow you to quickly check the equipment in a set, rename a set, or reorder the list itself."
928,"■Display Set<hex:02100103>Display the equipment registered to the gear set in a slot-specific list.<hex:02100103><hex:02100103>■Preview<hex:02100103>View your character wearing the selected gear set."
929,"Updating Gear Sets"
930,"Changes to your equipment can easily be reflected to your currently selected gear set.<hex:02100103><hex:02100103>■How to Update Gear Sets<hex:02100103>1. Open Character from the main menu.<hex:02100103>2. Press the <hex:024804F201FA03><hex:024904F201FB03>Update Gear Set button<hex:0249020103><hex:0248020103> in the top right corner.<hex:02100103><hex:02100103>Remember to update your gear sets whenever you upgrade your equipment or make changes to materia!"
931,"■Reassign Set Number<hex:02100103>Directly assign a gear set number. Using an existing gear set number will result in the two sets swapping numbers.<hex:02100103><hex:02100103>■Move Set Up/Down<hex:02100103>Shift a gear set to the number above or below it on the list.<hex:02100103>※Deleted set numbers will be skipped.<hex:02100103><hex:02100103>Make use of these commands to assign a convenient number or order to the gear sets you use most often."
932,"■Link to Glamour Plate<hex:02100103>You can change the outward appearance of gear sets by linking them to <hex:024804F201FA03><hex:024904F201FB03>glamour plates<hex:0249020103><hex:0248020103>. Furthermore, by registering the same equipment as multiple gear sets, each set can be linked a different glamour plate, allowing you to switch looks to match your current mood at the touch of a button!<hex:02100103><hex:02100103>After linking a gear set, the glamour plate's number will be displayed to the right of the list. Please note that glamour plates can only be applied to equipment while within areas that classify as sanctuaries.<hex:02100103><hex:02100103>■Remove Glamour Plate Link<hex:02100103>Links to glamour plates can be removed with the gear set subcommand. Existing links must also be removed before you will be able to assign a different glamour plate.<hex:02100103><hex:02100103>■Creating Glamour Plates<hex:02100103>Read the section in this guide entitled “Customizing Ensembles” to learn more about creating glamour plates."
933,""
934,"■Change Set Name<hex:02100103>Your current class or job will become the default name for a newly registered set. You can use the subcommand to change this name freely, a function which comes in especially useful when creating multiple sets for the same class/job.<hex:02100103><hex:02100103>■Delete Set<hex:02100103>Remove unwanted sets from the list. The numbers assigned to these sets will also be removed."
935,""
936,"Customizing Ensembles"
937,""
938,"A Picture of You"
939,"Fashion Functionality"
940,"While much of the equipment in FINAL FANTASY XIV provides advantages in battle, certain pieces are worn purely for the sake of fashion. Mix and match your favorite fashion items to create a style all your own!<hex:02100103><hex:02100103>A special sidequest will unlock customization options allowing you to use these favored pieces to change the appearance of other equipment. Combined with the flexibility of gear sets, you control how you wish to look as you forge ahead on your adventures.<hex:02100103><hex:02100103>The ensemble customization guide can be accessed via the <hex:024804F201FA03><hex:024904F201FB03>? button<hex:0249020103><hex:0248020103> found on each of these customization features, offering a detailed explanation of the various options available to create a style all your own."
941,""
942,""
943,""
944,""
945,""
946,""
947,""
948,""
949,""
950,""
951,""
952,"Portraits"
953,"Including options such as poses, expressions, camera angles, and picture frames, the portrait feature gives you the tools to create the perfect snapshot of your character.<hex:02100103><hex:02100103>The portrait you compose will be displayed at a variety of times, including the commencement of dungeons and awarding player commendations, as well as the start of competitive matches such as Crystalline Conflict PvP and Doman mahjong in the Gold Saucer.<hex:02100103><hex:02100103>To create a portrait, open Character from the main menu, and select Portraits. You can also open the portrait interface via the Edit Portrait subcommand in the gear set list.<hex:02100103><hex:02100103>One portrait can be saved to each gear set. The portrait linked to your currently equipped gear set will be displayed as your instant portrait.<hex:02100103><hex:02100103>For more information on how to edit your portraits, press the <hex:024804F201FA03><hex:024904F201FB03>? button<hex:0249020103><hex:0248020103> found at the bottom of the Portraits interface to access the corresponding guide."
954,""
955,""
956,"Display Set"
957,"Reordering Gear Sets"
958,"Link to Glamour Plate"
959,"Managing Gear Sets"
960,"Other Useful Features"
961,"Moogle Treasure Trove"
962,"Event Overview"
963,"The <hex:024804F201FA03><hex:024904F201FB03>Moogle Treasure Trove<hex:0249020103><hex:0248020103> is a special event held at irregular intervals. Complete objectives during the event to obtain <hex:024804F201FA03><hex:024904F201FB03>irregular tomestones<hex:0249020103><hex:0248020103>, which can be traded to <hex:024804F201FA03><hex:024904F201FB03>itinerant moogles<hex:0249020103><hex:0248020103> for a variety of rare items."
964,"Event Schedule"
965,"The Moogle Treasure Trove is held for a set duration, which can be viewed from the <hex:024804F201FA03><hex:024904F201FB03>Mogpendium<hex:0249020103><hex:0248020103>. From this menu, select <hex:024804F201FA03><hex:024904F201FB03>Access Special Site<hex:0249020103><hex:0248020103> to view a detailed schedule.<hex:02100103><hex:02100103>An icon will appear above itinerant moogles while the event is underway."
966,"Irregular Tomestones"
967,"Obtaining Tomestones"
968,"Irregular tomestones can be obtained by completing objectives during the Moogle Treasure Trove event, and can be exchanged for various rewards.<hex:02100103><hex:024804F201F403><hex:024904F201F503>※The types of irregular tomestones available will change each time the event is held.<hex:0249020103><hex:0248020103>"
969,"Itinerant Moogles"
970,"Speak with itinerant moogles to exchange irregular tomestones for a variety of items.<hex:02100103><hex:02100103>Itinerant moogles can be found near the aetheryte plaza in the following locations:<hex:02100103><hex:02100103>Limsa Lominsa Lower Decks<hex:02100103>New Gridania<hex:02100103>Ul'dah - Steps of Nald"
971,"Objectives"
972,"Categories"
973,"The objectives for the Moogle Treasure Trove can be confirmed from the Mogpendium.<hex:02100103>Objectives are divided into the following four categories:<hex:02100103><hex:02100103>1. <hex:024804F201FA03><hex:024904F201FB03>Standard objectives<hex:0249020103><hex:0248020103>, which can be completed repeatedly.<hex:02100103>2. <hex:024804F201FA03><hex:024904F201FB03>Weekly objectives<hex:0249020103><hex:0248020103>, which can be completed once a week.<hex:02100103>3. <hex:024804F201FA03><hex:024904F201FB03>Minimog challenges<hex:0249020103><hex:0248020103>, which can be completed once a week.<hex:02100103>4. <hex:024804F201FA03><hex:024904F201FB03>Ultimog challenges<hex:0249020103><hex:0248020103>, which can only be completed once per event period.<hex:02100103><hex:02100103>Non-repeatable objectives provide greater quantities of tomestones, so prioritize them to get the items you want.<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※Irregular tomestones will not be awarded when using adventurer squadrons or the Duty Support system.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※Irregular tomestone rewards are only available to unrestricted parties if the “Level Sync” option is applied.<hex:0249020103><hex:0248020103>"
974,"Standard Objectives"
975,"Standard objectives can be completed an unlimited number of times during the event period, and irregular tomestones are collected automatically when the objective is complete.<hex:02100103><hex:02100103>Not every objective will give the same quantity of tomestones, so check the Mogpendium before choosing which to undertake."
976,"Weekly Objectives"
977,"A weekly objective is assigned to each player every week, and provides an opportunity to obtain a large number of tomestones.<hex:02100103>Tomestone rewards for weekly objectives can be collected from the Mogpendium.<hex:02100103><hex:024804F201F403><hex:024904F201F503>※Tomestone rewards must be collected before they expire.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Objectives will change weekly, so make sure to complete them before time runs out."
978,"Minimog Challenges"
979,"Minimog challenges can be completed once per week, and their rewards can be collected from the Mogpendium.<hex:02100103><hex:024804F201F403><hex:024904F201F503>※Players can complete either of the two available challenges per week.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※Tomestone rewards must be collected before they expire.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Challenges will change weekly, so make sure to complete them before time runs out."
980,"Ultimog Challenges"
981,"Ultimog challenges can only be completed once per event period, and their rewards can be collected from the Mogpendium.<hex:02100103><hex:024804F201F403><hex:024904F201F503>※Tomestone rewards must be collected before they expire.<hex:0249020103><hex:0248020103>"
982,"Configuration Settings"
