key,0
825,"「埋もれた財宝」について"
826,"「埋もれた財宝」について"
827,"「死者の宮殿」ではまれに、中に何が入っているかわからない、<hex:02100103>「埋もれた財宝」を発見することがあります。<hex:02100103>これら「埋もれた財宝」は、財宝が埋まっている地点に、<hex:02100103>一定時間、留まっていることで入手できます。"
828,"「埋もれた財宝」を発見するには"
829,"「埋もれた財宝」が埋まっている地点は、<hex:02100103>ただ迷宮を探索するだけでは特定できません。<hex:02100103><hex:02100103>迷宮内で入手できる、ある「魔土器」を使用すると、<hex:02100103>「埋もれた財宝」が存在する地点が、<hex:02100103>視覚的に見えるようになります。<hex:02100103><hex:02100103>「魔土器」を活用して、うまく財宝を見つけ出しましょう。"
830,"「埋もれた財宝」の鑑定について"
831,"攻略中に発見した「埋もれた財宝」は、<hex:02100103>踏破状況を記録後、迷宮を退出する際に、<hex:02100103>自動で所持品に入ります。<hex:02100103><hex:02100103>見事、「埋もれた財宝」を入手できたら、<hex:02100103>クォーリーミルにいる「調査隊の鑑定士」に話しかけましょう。<hex:02100103>財宝の中身を鑑定してもらえます。"
832,"「スコア」について"
833,"「スコア」について"
834,"「固定パーティ」で特定階層を踏破した際や、全滅した際に、<hex:02100103>到達した階層や敵の討伐数などといった要素から、<hex:02100103>「スコア」が算出されます。<hex:02100103><hex:02100103>スコアには、ひとりで攻略した際のジョブごとのものと、<hex:02100103>パーティ用のものの、2種類が存在します。<hex:02100103><hex:02100103>なお、「B51」から突入した場合は、<hex:02100103>「B1」～「B50」までのスコアは加算されません。<hex:02100103>高得点を狙いたい場合は、「B1」から突入しましょう。"
835,"「ランキング」について"
836,"算出された中で最も高いスコアは、記録として保持され、<hex:02100103>「鬼哭隊の調査隊長」の「スコアを見る」から確認ができます。<hex:02100103><hex:02100103>また一定の階層を超えて算出されたスコアは、<hex:02100103>Lodestone内で閲覧できるランキングに掲載されることがあります。<hex:02100103><hex:02100103>より深い階層の攻略を目指し、スコアを競ってみましょう！"
837,"「アメノミハシラ」について"
838,"「アメノミハシラ」の挑戦方法"
839,"「アメノミハシラ」は、天高く伸びる柱の内部を、<hex:02100103>1～4人で、攻略するコンテンツとなります。<hex:02100103><hex:02100103>「レベル61」以上のファイター、もしくはソーサラーでのみ挑戦できます。<hex:02100103><hex:02100103>挑戦を始めるには、「キュウセイ」に話しかけ、<hex:02100103>「固定パーティ」か「マッチングパーティ」の、<hex:02100103>どちらで突入するか選択してください。<hex:02100103><hex:02100103>「固定パーティ」で挑戦する場合は、<hex:02100103>事前に4人以下のパーティを組んだ状態で、<hex:02100103>パーティリーダーが話しかけましょう。"
840,"「アメノミハシラ」のレベルについて"
841,"「アメノミハシラ」には、力の減衰する結界が張られています。<hex:02100103><hex:02100103>コンテンツ外でのクラス・ジョブレベルに関係なく、<hex:02100103>「1層」から突入すると「レベル61」の状態から、<hex:02100103>「21層」から突入すると「レベル70」の状態で攻略が開始されます。<hex:02100103><hex:02100103>戦闘で経験値を取得し、<hex:02100103>「アメノミハシラ」内でのレベルを上げていきましょう。<hex:02100103><hex:02100103>そこで成長したレベルはコンテンツ外に影響しませんが、<hex:02100103>踏破した階層に応じた、コンテンツ外用の経験値を入手することができます。"
842,"「アメノミハシラ」突入時の注意点"
843,"チャレンジコンテンツである「31層」以降は、<hex:02100103>「固定パーティ」でのみ突入が可能です。<hex:02100103>また、突入時のセーブデータに表示されている、<hex:02100103>「全滅回数」が「0」である必要があります。<hex:02100103><hex:02100103>「全滅回数」は、全滅時のほか、攻略途中の退出などでも増加します。<hex:02100103><hex:02100103>なお、攻略による「スコア」の算出は、<hex:02100103>「固定パーティ」での挑戦時にのみ行われます。"
844,"踏破状況をリセットすると、改めて最初から、<hex:02100103>「アメノミハシラ」に挑戦できます。<hex:02100103><hex:02100103>「レベル61」で「1層」から、もしくは、<hex:02100103>「レベル70」で「21層」からの突入になりますが、<hex:02100103>「魔器装備」の強化値を引き継いだ状態で、挑戦することができます。<hex:02100103><hex:02100103>なお、一度、踏破状況をリセットすると、<hex:02100103>復元することはできませんので、ご注意ください。"
845,"「固定パーティ」で攻略を続けるのが難しい場合は、<hex:02100103>解散をすることができます。<hex:02100103><hex:02100103>解散後は「固定パーティ」で先の階層へ突入できなくなりますが、<hex:02100103>踏破状況や「魔器装備」の強化値は引き継がれます。<hex:02100103><hex:02100103>ただし、「魔土器」「魔石」の所持状況は引き継がれません。"
846,"解散をした際の階層が「30層」未満だった場合、<hex:02100103>「マッチングパーティ」で先の階層へ突入できます。<hex:02100103><hex:02100103>なお、踏破状況が同じ階層のプレイヤーと、事前にパーティを組み、<hex:02100103>「マッチングパーティ」で突入をすることで、<hex:02100103>一緒に先の階層を攻略することも可能です。<hex:02100103>その場合、不足人数分のみをマッチングで補充します。"
847,"「30層」未満において、何らかの事情で、<hex:02100103>パーティ間の踏破状況が異なってしまった場合、<hex:02100103>まず、該当の「固定パーティ」を解散してください。<hex:02100103><hex:02100103>解散をしたら、「マッチングパーティ」で、<hex:02100103>一緒に遊びたいプレイヤーと同じ階層まで踏破しましょう。<hex:02100103><hex:02100103>その後、遊びたいプレイヤー同士でパーティを組み、<hex:02100103>「マッチングパーティ」で突入することで、<hex:02100103>先の階層を、一緒に遊ぶことができます。"
848,"「魔器装備」について"
849,"「魔器装備」について"
850,"「アメノミハシラ」内部では、<hex:02100103>コンテンツ外で装備していた装備品の性能が発揮できません。<hex:02100103><hex:02100103>そのため柱内では、「アメノミハシラ」専用の、<hex:02100103>「魔器装備」を用いて進んでいきます。<hex:02100103><hex:02100103>「魔器装備」には「魔器装備（武器・盾）」と「魔器装備（防具）」があり、<hex:02100103>いずれも、突入時に自動で装備されます。"
851,"「強化値」について"
852,"「魔器装備」は、「強化値」を高めることで強化されていきます。<hex:02100103><hex:02100103>「アメノミハシラ」内で、フロアに配置されていたり、<hex:02100103>モンスターを討伐したりすることで発見できる「銀の宝箱」を開けると、<hex:02100103>「強化値」が高まります。<hex:02100103>ただし、プレイヤーのレベルや攻略中の階層によって、<hex:02100103>実際の「強化値」まで「魔器装備」の性能が発揮できない場合があります。<hex:02100103><hex:02100103>「魔器装備」の性能が十分に発揮できていない場合、<hex:02100103>コンテンツ内で見られる「ディープダンジョン情報」の、<hex:02100103>「EQUIPMENTS」にレベルシンクのマークが表示されます。<hex:02100103><hex:02100103>なお、「アメノミハシラ」における魔器装備の強化値は、<hex:02100103>「死者の宮殿」など、他のディープダンジョンの専用装備には影響しません。"
853,"「強化値」による突入制限について"
854,"マッチングパーティで挑戦する際には、<hex:02100103>装備の「強化値」により、突入が制限される場合があります。<hex:02100103><hex:02100103>制限がかかった場合は、突入できる「強化値」まで、<hex:02100103>「魔器装備」を強化しましょう。<hex:02100103><hex:02100103>なお、固定パーティでは、「強化値」による突入制限はありません。"
855,"「特殊なアイテム」について"
856,"「アメノミハシラ」には、攻略中のみ使用できる、<hex:02100103>特殊アイテム「魔土器」が存在します。<hex:02100103><hex:02100103>「魔土器」は、宝箱から入手することができ、<hex:02100103>入手すれば、パーティ内の全員が使用可能です。<hex:02100103><hex:02100103>現在いる階層のマップがすべて開示されたり、<hex:02100103>宝箱の数が増えたりと、有用な効果を発揮するものもあります。<hex:02100103>状況にあわせ、「魔土器」を活用していきましょう。<hex:02100103><hex:02100103>フロア全体に効果がある「魔土器」については、<hex:02100103>すでに効果を発揮している状態で同効果のアイテムを使用した場合、<hex:02100103>アイテムの消費のみが行われるので、ご注意ください。<hex:02100103><hex:02100103>なお、「魔土器」はコンテンツ外への持ち出しができません。<hex:02100103>マッチングパーティの場合、突入ごとに所持状況がリセットされます。"
857,"「魔石」について"
858,"「アメノミハシラ」には、攻略中のみ使用できる、<hex:02100103>特殊アイテム「魔石」が存在します。<hex:02100103><hex:02100103>「魔石」は、宝箱からまれに入手することができ、<hex:02100103>入手すれば、パーティ内の全員が使用可能です。<hex:02100103><hex:02100103>使用することで、同じ階層にいるすべての敵に対し、<hex:02100103>強力な効果を発揮します。<hex:02100103>状況にあわせ、「魔石」を活用していきましょう。<hex:02100103>なお、「魔石」はコンテンツ外への持ち出しができません。<hex:02100103>マッチングパーティの場合、突入ごとに所持状況がリセットされます。"
859,"「オルト・エウレカ」について"
860,"「オルト・エウレカ」の挑戦方法"
861,"「オルト・エウレカ」は、地下深くへ続く研究所を、<hex:02100103>1～4人で、攻略するコンテンツとなります。<hex:02100103><hex:02100103>「レベル81」以上のファイター、もしくはソーサラーでのみ挑戦できます。<hex:02100103><hex:02100103>挑戦を始めるには、「カトゥン」に話しかけ、<hex:02100103>「固定パーティ」か「マッチングパーティ」の、<hex:02100103>どちらで突入するか選択してください。<hex:02100103><hex:02100103>「固定パーティ」で挑戦する場合は、<hex:02100103>事前に4人以下のパーティを組んだ状態で、<hex:02100103>パーティリーダーが話しかけましょう。"
862,"「オルト・エウレカ」のレベルについて"
863,"「オルト・エウレカ」には、弱体化魔法が掛けられています。<hex:02100103><hex:02100103>コンテンツ外でのクラス・ジョブレベルに関係なく、<hex:02100103>「B1」から突入すると「レベル81」の状態から、<hex:02100103>「B21」から突入すると「レベル90」の状態で攻略が開始されます。<hex:02100103><hex:02100103>戦闘で経験値を取得し、<hex:02100103>「オルト・エウレカ」内でのレベルを上げていきましょう。<hex:02100103><hex:02100103>そこで成長したレベルはコンテンツ外に影響しませんが、<hex:02100103>踏破した階層に応じた、コンテンツ外用の経験値を入手することができます。"
864,"「オルト・エウレカ」突入時の注意点"
865,"チャレンジコンテンツである「B31」以降は、<hex:02100103>「固定パーティ」でのみ突入が可能です。<hex:02100103>また、突入時のセーブデータに表示されている、<hex:02100103>「全滅回数」が「0」である必要があります。<hex:02100103><hex:02100103>「全滅回数」は、全滅時のほか、攻略途中の退出などでも増加します。<hex:02100103><hex:02100103>なお、攻略による「スコア」の算出は、<hex:02100103>「固定パーティ」での挑戦時にのみ行われます。"
866,"踏破状況をリセットすると、改めて最初から、<hex:02100103>「オルト・エウレカ」に挑戦できます。<hex:02100103><hex:02100103>「レベル81」で「B1」から、もしくは、<hex:02100103>「レベル90」で「B21」からの突入になりますが、<hex:02100103>「魔器装備」の強化値を引き継いだ状態で、挑戦することができます。<hex:02100103><hex:02100103>なお、一度、踏破状況をリセットすると、<hex:02100103>復元することはできませんので、ご注意ください。"
867,"「固定パーティ」で攻略を続けるのが難しい場合は、<hex:02100103>解散をすることができます。<hex:02100103><hex:02100103>解散後は「固定パーティ」で先の階層へ突入できなくなりますが、<hex:02100103>踏破状況や「魔器装備」の強化値は引き継がれます。<hex:02100103><hex:02100103>ただし、「魔科学器」「デミクローン」の所持状況は引き継がれません。"
868,"解散をした際の階層が「B30」未満だった場合、<hex:02100103>「マッチングパーティ」で先の階層へ突入できます。<hex:02100103><hex:02100103>なお、踏破状況が同じ階層のプレイヤーと、事前にパーティを組み、<hex:02100103>「マッチングパーティ」で突入をすることで、<hex:02100103>一緒に先の階層を攻略することも可能です。<hex:02100103>その場合、不足人数分のみをマッチングで補充します。"
869,"「魔器装備」について"
870,"「魔器装備」について"
871,"「オルト・エウレカ」内部では、<hex:02100103>コンテンツ外で装備していた装備品の性能が発揮できません。<hex:02100103><hex:02100103>そのため研究所内では、「オルト・エウレカ」専用の、<hex:02100103>「魔器装備」を用いて進んでいきます。<hex:02100103><hex:02100103>「魔器装備」には「魔器装備（武器・盾）」と「魔器装備（防具）」があり、<hex:02100103>いずれも、突入時に自動で装備されます。"
872,"「強化値」について"
873,"「魔器装備」は、「強化値」を高めることで強化されていきます。<hex:02100103><hex:02100103>「オルト・エウレカ」内で、フロアに配置されていたり、<hex:02100103>モンスターを討伐したりすることで発見できる「銀の宝箱」を開けると、<hex:02100103>「強化値」が高まります。<hex:02100103>ただし、プレイヤーのレベルや攻略中の階層によって、<hex:02100103>実際の「強化値」まで「魔器装備」の性能が発揮できない場合があります。<hex:02100103><hex:02100103>「魔器装備」の性能が十分に発揮できていない場合、<hex:02100103>コンテンツ内で見られる「ディープダンジョン情報」の、<hex:02100103>「EQUIPMENTS」にレベルシンクのマークが表示されます。<hex:02100103><hex:02100103>なお、「オルト・エウレカ」における魔器装備の強化値は、<hex:02100103>「死者の宮殿」など、他のディープダンジョンの専用装備には影響しません。"
874,"「強化値」による突入制限について"
875,"マッチングパーティで挑戦する際には、<hex:02100103>装備の「強化値」により、突入が制限される場合があります。<hex:02100103><hex:02100103>制限がかかった場合は、突入できる「強化値」まで、<hex:02100103>「魔器装備」を強化しましょう。<hex:02100103><hex:02100103>なお、固定パーティでは、「強化値」による突入制限はありません。"
876,"「特殊なアイテム」について"
877,"「オルト・エウレカ」には、攻略中のみ使用できる、<hex:02100103>特殊アイテム「魔科学器」が存在します。<hex:02100103><hex:02100103>「死者の宮殿」における「魔土器」と同様に、<hex:02100103>コンテンツ内の宝箱から入手することができ、<hex:02100103>入手すれば、パーティ内の全員が使用可能です。<hex:02100103><hex:02100103>現在いる階層のマップがすべて開示されたり、<hex:02100103>宝箱の数が増えたりと、有用な効果を発揮するものもあります。<hex:02100103>状況にあわせ、「魔科学器」を活用していきましょう。<hex:02100103><hex:02100103>フロア全体に効果がある「魔科学器」については、<hex:02100103>すでに効果を発揮している状態で同効果のアイテムを使用した場合、<hex:02100103>アイテムの消費のみが行われるので、ご注意ください。<hex:02100103><hex:02100103>なお、「魔科学器」はコンテンツ外への持ち出しができません。<hex:02100103>マッチングパーティの場合、突入ごとに所持状況がリセットされます。"
878,"「デミクローン」について"
879,"「オルト・エウレカ」では、発見したトームストーンを用いて、<hex:02100103>「デミクローン」と呼ばれる疑似的な複製体を生成できます。<hex:02100103><hex:02100103>「デミクローン」の情報が記されたトームストーンは、<hex:02100103>宝箱からまれに入手することができ、<hex:02100103>入手すれば、パーティ内の全員が使用可能です。<hex:02100103><hex:02100103>生成された「デミクローン」は、<hex:02100103>呼び出したプレイヤーを追従し、一緒に戦闘します。<hex:02100103>「デミクローン」にはそれぞれ得意な行動があるので、<hex:02100103>状況にあわせて呼び出しましょう。<hex:02100103><hex:02100103>なお、「デミクローン」用のトームストーンは、<hex:02100103>コンテンツ外への持ち出しができません。<hex:02100103>マッチングパーティの場合、突入ごとに所持状況がリセットされます。"
880,"アドベンチャラープレートへの適用"
881,"ギアセット用に作成したポートレートの設定を、<hex:02100103>そのままアドベンチャラープレートに適用することができます。<hex:02100103>※現在装備中のギアセットからのみ適用可能です。<hex:02100103><hex:02100103>■アドベンチャラープレートへの適用手順<hex:02100103>１．アドベンチャラープレートに設定したいポートレートを選択<hex:02100103>２．サブコマンドから「アドベンチャラープレートに適用する」を選択<hex:02100103>３．確認画面が表示されるので、「はい」を選択<hex:02100103><hex:02100103>また、アドベンチャラープレートに適用中のポートレートの設定を、<hex:02100103>ギアセット用のポートレートにコピーすることも可能です。<hex:02100103>※コピーされるのは装備以外のポートレート設定です。<hex:02100103><hex:02100103>■アドベンチャラープレートから設定をコピーする手順<hex:02100103>１．設定を適用したいポートレートを選択<hex:02100103>２．サブコマンドから「アドベンチャラープレートから設定をコピーする」を選択<hex:02100103>３．確認画面が表示されるので、「決定」を選択"
882,"「B30」未満において、何らかの事情で、<hex:02100103>パーティ間の踏破状況が異なってしまった場合、<hex:02100103>まず、該当の「固定パーティ」を解散してください。<hex:02100103><hex:02100103>解散をしたら、「マッチングパーティ」で、<hex:02100103>一緒に遊びたいプレイヤーと同じ階層まで踏破しましょう。<hex:02100103><hex:02100103>その後、遊びたいプレイヤー同士でパーティを組み、<hex:02100103>「マッチングパーティ」で突入することで、<hex:02100103>先の階層を、一緒に遊ぶことができます。"
883,"「魔科学器」について"
884,"「アメノミハシラ」ではまれに、中に何が入っているかわからない、<hex:02100103>「埋もれた財宝」を発見することがあります。<hex:02100103>これら「埋もれた財宝」は、財宝が埋まっている地点に、<hex:02100103>一定時間、留まっていることで入手できます。"
885,"「埋もれた財宝」が埋まっている地点は、<hex:02100103>ただ迷宮を探索するだけでは特定できません。<hex:02100103><hex:02100103>迷宮内で入手できる、ある「魔土器」を使用すると、<hex:02100103>「埋もれた財宝」が存在する地点が、<hex:02100103>視覚的に見えるようになります。<hex:02100103><hex:02100103>「魔土器」を活用して、うまく財宝を見つけ出しましょう。"
886,"攻略中に発見した「埋もれた財宝」は、<hex:02100103>踏破状況を記録後、迷宮を退出する際に、<hex:02100103>自動で所持品に入ります。<hex:02100103><hex:02100103>見事、「埋もれた財宝」を入手できたら、<hex:02100103>筋違砦にいる「海賊衆の鑑定係」に話しかけましょう。<hex:02100103>財宝の中身を鑑定してもらえます。"
887,"「固定パーティ」で特定階層を踏破した際や、全滅した際に、<hex:02100103>到達した階層や敵の討伐数などといった要素から、<hex:02100103>「スコア」が算出されます。<hex:02100103><hex:02100103>スコアには、ひとりで攻略した際のジョブごとのものと、<hex:02100103>パーティ用のものの、2種類が存在します。<hex:02100103><hex:02100103>なお、「21層」から突入した場合は、<hex:02100103>「1層」～「20層」までのスコアは加算されません。<hex:02100103>高得点を狙いたい場合は、「1層」から突入しましょう。"
888,"算出された中で最も高いスコアは、記録として保持され、<hex:02100103>「キュウセイ」の「スコアを見る」から確認ができます。<hex:02100103><hex:02100103>また一定の階層を超えて算出されたスコアは、<hex:02100103>Lodestone内で閲覧できるランキングに掲載されることがあります。<hex:02100103><hex:02100103>より高い階層の攻略を目指し、スコアを競ってみましょう！"
889,"「オルト・エウレカ」ではまれに、中に何が入っているかわからない、<hex:02100103>「埋もれた財宝」を発見することがあります。<hex:02100103>これら「埋もれた財宝」は、財宝が埋まっている地点に、<hex:02100103>一定時間、留まっていることで入手できます。"
890,"「埋もれた財宝」が埋まっている地点は、<hex:02100103>ただ迷宮を探索するだけでは特定できません。<hex:02100103><hex:02100103>迷宮内で入手できる、ある「魔科学器」を使用すると、<hex:02100103>「埋もれた財宝」が存在する地点が、<hex:02100103>視覚的に見えるようになります。<hex:02100103><hex:02100103>「魔科学器」を活用して、うまく財宝を見つけ出しましょう。"
891,"攻略中に発見した「埋もれた財宝」は、<hex:02100103>踏破状況を記録後、迷宮を退出する際に、<hex:02100103>自動で所持品に入ります。<hex:02100103><hex:02100103>見事、「埋もれた財宝」を入手できたら、<hex:02100103>八剣士の前庭にいる「ヴァレロワーヌ」に話しかけましょう。<hex:02100103>財宝の中身を鑑定してもらえます。"
892,"「固定パーティ」で特定階層を踏破した際や、全滅した際に、<hex:02100103>到達した階層や敵の討伐数などといった要素から、<hex:02100103>「スコア」が算出されます。<hex:02100103><hex:02100103>スコアには、ひとりで攻略した際のジョブごとのものと、<hex:02100103>パーティ用のものの、2種類が存在します。<hex:02100103><hex:02100103>なお、「B21」から突入した場合は、<hex:02100103>「B1」～「B20」までのスコアは加算されません。<hex:02100103>高得点を狙いたい場合は、「B1」から突入しましょう。"
893,"算出された中で最も高いスコアは、記録として保持され、<hex:02100103>「カトゥン」の「スコアを見る」から確認ができます。<hex:02100103><hex:02100103>また一定の階層を超えて算出されたスコアは、<hex:02100103>Lodestone内で閲覧できるランキングに掲載されることがあります。<hex:02100103><hex:02100103>より深い階層の攻略を目指し、スコアを競ってみましょう！"
894,"東方絡繰御殿"
895,"東方風の屋敷を想定して幻影が投射されたステージ。<hex:02100103>多種多様な「からくり」をうまく利用できれば、<hex:02100103>そのぶん勝利に近づくことでしょう。"
896,"<hex:024804F201FA03><hex:024904F201FB03>■からくり畳■<hex:0249020103><hex:0248020103><hex:02100103>ステージ内の床に設置された仕掛けで、<hex:02100103>プレイヤーが一定時間乗り続けると、「畳返し」が発生します。<hex:02100103>畳返しを受けるとプレイヤーはダメージを受け、ノックアップされます。<hex:02100103>また、「防御」の効果中に畳返しを受けると、防御の効果が解除されます。"
897,"<hex:024804F201FA03><hex:024904F201FB03>■からくり扉■<hex:0249020103><hex:0248020103><hex:02100103>ステージの壁面に設けられた特殊な扉で、<hex:02100103>この扉に近づいたプレイヤーは、離れた位置にある出口へ瞬時に移動します。<hex:02100103>からくり扉は一方通行になっており、出口側から入口側に戻ることはできません。<hex:02100103>また、一部のアクションの実行中は移動できません。"
898,"<hex:024804F201FA03><hex:024904F201FB03>■からくり祭り■<hex:0249020103><hex:0248020103><hex:02100103>「からくり祭り」が始まると、<hex:02100103>ステージ上に「からくり用心棒」と「からくり陰陽師」が現れます。<hex:02100103>これらのからくりは決められたルートを移動しながら、<hex:02100103>セントラルポイントやチェックポイント、ゴールポイント付近に到達すると、<hex:02100103>それぞれ専用のアクションを実行します。<hex:02100103><hex:02100103>からくり用心棒は、周囲に対して強力な物理攻撃を実行します。<hex:02100103><hex:02100103>からくり陰陽師は、周囲に対して視線攻撃を実行します。<hex:02100103>この視線攻撃を受けると一定時間ミニマム状態になり、以下の効果を受けます。<hex:02100103><hex:02100103>　・与えるダメージと移動速度が低下する。<hex:02100103>　・受けるダメージが上昇する。"
899,"また、からくり祭りの最中はステージ外にいる悪の醤油屋「カゲヤマ」が、<hex:02100103>ステージ上に「大判小判」をばら撒きます。<hex:02100103>出現した大判小判にプレイヤーが触れることで以下の効果を獲得できます。<hex:02100103><hex:02100103>　・自身のリミットゲージが増加する。"
900,"無人島庭具投影"
901,"無人島庭具投影について"
902,"「無人島庭具投影」とは、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>自身が所持している庭具の幻影を無人島に投影し、<hex:02100103>自分好みに、景観を飾り付けることができる機能です。<hex:0249020103><hex:0248020103>"
903,"■無人島に「無人島庭具」を投影配置する<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無人島では、庭具そのものではなく、幻影に変換した「無人島庭具」を投影・配置します。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>島内への無人島庭具の投影配置は、<hex:02100103>無人島HUDのメインメニュー「庭具管理」から、<hex:02100103>「庭具の投影配置」を選ぶことで実行できます。"
904,"庭具アイテムは1つ所持していれば、何度でも無人島内に投影配置できます。<hex:02100103><hex:02100103>無人島庭具の投影配置数には、上限があります。<hex:02100103>投影配置数の上限は、無人島の開拓を進めることで増えていきます。<hex:02100103><hex:02100103>無人島庭具は、拠点内の特定のエリア内に投影配置できます。<hex:02100103>ただし、アイテムヘルプに[無人島投影配置不可]と記載された一部の庭具は、<hex:02100103>例外的に投影配置することができません。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>投影配置に使用した庭具アイテムは無くならず所持品に残りますが、<hex:02100103>無人島内に幻影を投影配置した段階で中古品となり、<hex:02100103>トレード、マーケット出品不可の属性がつきます。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■無人島庭具の登録<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無人島庭具は、所持品から直接投影配置するほか、<hex:02100103>「無人島庭具管理リスト」に、アイルプリズムを1つ消費して登録ができます。<hex:0249020103><hex:0248020103><hex:02100103>登録された無人島庭具は、リストから何度でも投影配置できます。<hex:02100103><hex:02100103>登録された庭具は、「登録済み庭具リスト」のタブに切り替えることで、<hex:02100103>確認できます。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無人島庭具は、最大120個まで登録することができます。<hex:0249020103><hex:0248020103> <hex:02100103><hex:02100103>「無人島庭具管理リスト」への登録は、<hex:02100103>①所持品にある庭具アイテムのサブコマンド<hex:02100103>②「投影配置済み庭具リスト」のサブコマンド<hex:02100103>③投影配置時の確認<hex:02100103>④撤去時の確認<hex:02100103>から行うことができます。<hex:02100103><hex:02100103>■無人島庭具の染色<hex:02100103>無人島庭具の染色は、<hex:02100103>無人島HUDのメインメニュー「庭具管理」から、<hex:02100103>「庭具の染色」を選ぶことでできます。<hex:02100103><hex:02100103>染色には、カララントが必要となります。"
905,"ファッションアクセサリーとは"
906,"ファッションアクセサリーの種類について"
907,"演出用EXホットバーについて"
908,"表示中の行動について"
909,"パラソルの自動使用について"
910,"あなたの姿を素敵に飾る「ファッションアクセサリー」についてご紹介します。"
911,"ファッションアクセサリーを楽しむためには、エモートやマウントと同様に、<hex:02100103>まずは専用のアイテムを使い、アクションを修得します。<hex:02100103><hex:02100103>修得したアクションは「マイキャラクター」「ファッションアクセサリー」<hex:02100103>に追加され、こちらをホットバーに登録して実行、表示してください。<hex:02100103><hex:02100103>表示しているファッションアクセサリーをしまいたい場合は、<hex:02100103>アクションを再度実行するか、<hex:02100103>演出用EXホットバーから「しまう」を実行してください。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>ダンジョンなど一部のエリアではファッションアクセサリーを使用できません。<hex:0249020103><hex:0248020103>"
912,"ファッションアクセサリーは、「パラソル」「羽」「リュック」など<hex:02100103>形状ごとにいくつか種類があります。<hex:02100103><hex:02100103>パラソルなど一部のファッションアクセサリーは、<hex:02100103>専用の演出アクションを使うことができます。"
913,"ファッションアクセサリーの種類は今後も少しずつ増えていく予定です。<hex:02100103>アップデートをお楽しみに！"
914,"演出用EXホットバーは、ファッションアクセサリー使用中に行える<hex:02100103>専用アクションをまとめたホットバーです。<hex:02100103><hex:02100103>ファッションアクセサリーを使用すると、<hex:02100103>ホットバー、クロスホットバーが演出用EXホットバーに自動的に切り替わります。<hex:02100103><hex:02100103>演出用EXホットバーへの自動切り替えを無効にしたい場合は、<hex:02100103>キャラクターコンフィグのホットバー設定カテゴリから無効にできます。<hex:02100103><hex:02100103>■ホットバーの設定方法<hex:02100103>ホットバー設定カテゴリの表示タブにある<hex:02100103>「ファッションアクセサリー実行時、ホットバー1を自動で切り替える」<hex:02100103>のチェックボックスをオフにすることで、自動切り替えが無効になります。"
915,"NPCに話しかける、戦闘をする、マウントに乗るなど<hex:02100103>ゲームの内の様々な行動を開始する際、一部の例外を除き、<hex:02100103>表示中のファッションアクセサリーをしまう必要はありません。<hex:02100103><hex:02100103>各行動、またはファッションアクセサリーの種類によっては、<hex:02100103>行動中は一時的に非表示になり、終了すると再び表示されるようになります。<hex:02100103><hex:02100103>【例】<hex:02100103>パラソルをさした状態でマウントに騎乗すると、パラソルは一時非表示になり<hex:02100103>マウントから降りると再びパラソルが表示されます。"
916,"雨が降ったときに、任意のパラソルを自動でさすように設定することができます。<hex:02100103><hex:02100103>メインコマンド「ファッションアクセサリー」から自動使用したいパラソルを選択し、<hex:02100103>サブコマンドから「雨天時に自動使用する」を選んで下さい。<hex:02100103><hex:02100103>この設定を行うと屋外で雨が降った際に、<hex:02100103>設定したパラソルを自動でさすようになり、雨が止んだとき、<hex:02100103>または同一エリアの屋内や、雨が降っていない別のエリアに移動したときに、<hex:02100103>自動でしまうようになります。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※自動使用を設定できるパラソルは1つのみです。<hex:02100103>※一部のエリアでは自動使用の設定が無効になります。<hex:0249020103><hex:0248020103>"
917,"ファッションアクセサリー"
918,"■クロスホットバーの設定方法<hex:02100103>ホットバー設定カテゴリのXHB基本タブにある<hex:02100103>「EXホットバー適用時、自動でEXホットバーに切り替える」<hex:02100103>のチェックボックスをオフにすることで、自動切り替えが無効になります。"
919,"ギアセットとは"
920,"ギアセットの役割"
921,"<hex:024804F201FA03><hex:024904F201FB03>「ギアセット」<hex:0249020103><hex:0248020103>とは、複数の装備品を組み合わせたセットのことで、<hex:02100103>事前に登録しておくことで、一括して着替えることができます。<hex:02100103>ひとつのクラスかジョブに対して、<hex:02100103>内容の異なる複数のギアセットを登録できます。<hex:02100103><hex:02100103>メインアームを持ち替えることで実行される、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アーマリーシステム」<hex:0249020103><hex:0248020103>によるクラスチェンジ・ジョブチェンジも、<hex:02100103>ギアセットによる切り替えで、全身の装備変更と同時に行うことが可能です。<hex:02100103><hex:02100103>新しいクラスかジョブを開放したら、<hex:02100103>まずはギアセットの登録をしてみましょう。<hex:02100103>"
922,"ギアセットを使いこなす"
923,"ギアセットの使い方"
